x,y,date,id
709036.0938664263,7951777.65528814,2010-01-01T10:45:00Z,AG268
709094.0550661709,7951862.26446403,2010-01-01T11:00:00Z,AG268
709136.308325208,7951862.90752276,2010-01-01T11:15:00Z,AG268
709256.8437677661,7951971.18483958,2010-01-01T11:30:00Z,AG268
709524.7827537353,7952229.5113644,2010-01-01T11:45:00Z,AG268
709417.7837893891,7952296.00634096,2010-01-01T12:00:00Z,AG268
709364.0736497688,7952406.19840655,2010-01-01T12:15:00Z,AG268
709264.3804632671,7952464.862436619,2010-01-01T12:30:00Z,AG268
709145.4830713541,7952506.02338301,2010-01-01T12:45:00Z,AG268
709057.139091849,7952636.522066391,2010-01-01T13:00:00Z,AG268
709153.694805224,7952965.37343129,2010-01-01T13:15:00Z,AG268
709216.5388940331,7953013.3951814,2010-01-01T13:30:00Z,AG268
709164.1949327071,7952959.72273761,2010-01-01T13:45:00Z,AG268
709031.916151782,7952840.502330161,2010-01-01T14:00:00Z,AG268
709020.9526524218,7952515.13990073,2010-01-01T14:15:00Z,AG268
708990.3626616817,7952422.48048483,2010-01-01T14:30:00Z,AG268
708966.1092352021,7952329.7515229,2010-01-01T14:45:00Z,AG268
708984.4008365114,7952167.91651554,2010-01-01T15:00:00Z,AG268
709032.8927787403,7952063.31836157,2010-01-01T15:15:00Z,AG268
709084.078212731,7951915.51411403,2010-01-01T15:30:00Z,AG268
709110.077821725,7951878.69479578,2010-01-01T15:45:00Z,AG268
709139.39130216,7951855.124061491,2010-01-01T16:00:00Z,AG268
709199.4754112142,7951844.50026653,2010-01-01T16:15:00Z,AG268
709173.388984493,7951777.25460171,2010-01-01T16:30:00Z,AG268
709147.0856791151,7951786.40022774,2010-01-01T16:45:00Z,AG268
709144.6696599539,7951758.74961851,2010-01-01T17:00:00Z,AG268
709159.6952632187,7951684.40980442,2010-01-01T17:15:00Z,AG268
709120.4487927259,7951476.70874495,2010-01-01T17:30:00Z,AG268
709086.2293476881,7951342.0201168405,2010-01-01T17:45:00Z,AG268
709115.258260021,7951100.35643894,2010-01-01T18:00:00Z,AG268
709196.361334273,7950600.16888511,2010-01-01T18:15:00Z,AG268
708949.762546162,7950455.63584056,2010-01-01T18:30:00Z,AG268
708669.6690367191,7950338.037406101,2010-01-01T18:45:00Z,AG268
708592.1849046301,7950302.35327549,2010-01-01T19:00:00Z,AG268
708405.2475623229,7950301.08060244,2010-01-01T19:15:00Z,AG268
708328.0429651812,7950290.85530001,2010-01-01T19:30:00Z,AG268
708142.6971680201,7950241.95814661,2010-01-01T19:45:00Z,AG268
708025.065085975,7950204.49689136,2010-01-01T20:00:00Z,AG268
707896.3868668051,7950219.18842016,2010-01-01T20:15:00Z,AG268
707833.9298193462,7950205.478783511,2010-01-01T20:30:00Z,AG268
707794.703289502,7950191.51523567,2010-01-01T20:45:00Z,AG268
707783.9022167309,7950169.49162386,2010-01-01T21:00:00Z,AG268
707754.711011493,7950204.12986798,2010-01-01T21:15:00Z,AG268
707677.2295142829,7950168.44223024,2010-01-01T21:30:00Z,AG268
707624.2037021852,7950147.986515649,2010-01-01T21:45:00Z,AG268
707602.150087472,7950159.297966061,2010-01-01T22:00:00Z,AG268
707538.6376243429,7950145.5989224,2010-01-01T22:15:00Z,AG268
707539.9350635521,7950167.72631935,2010-01-01T22:30:00Z,AG268
707480.2543781159,7950214.87452391,2010-01-01T22:45:00Z,AG268
707436.7199767159,7950193.2077075,2010-01-01T23:00:00Z,AG268
707332.0506508539,7950182.170840131,2010-01-01T23:15:00Z,AG268
707306.0143940969,7950215.66684703,2010-01-01T23:30:00Z,AG268
707254.0207746719,7950192.984733741,2010-01-01T23:45:00Z,AG268
707209.1896801791,7950149.190047471,2010-01-02T00:00:00Z,AG268
707148.1993184309,7950173.10281913,2010-01-02T00:15:00Z,AG268
707134.4287428738,7950266.247047331,2010-01-02T00:30:00Z,AG268
707152.753148636,7950300.36686133,2010-01-02T00:45:00Z,AG268
707143.1654144222,7950292.72172541,2010-01-02T01:00:00Z,AG268
707143.177466251,7950293.82866909,2010-01-02T01:15:00Z,AG268
707142.097432932,7950291.62627813,2010-01-02T01:30:00Z,AG268
707143.153362587,7950291.61478173,2010-01-02T01:45:00Z,AG268
707120.1277687023,7950310.685729261,2010-01-02T02:00:00Z,AG268
707118.939284254,7950298.520845281,2010-01-02T02:15:00Z,AG268
707107.565048479,7950320.78615683,2010-01-02T02:30:00Z,AG268
707103.7871453488,7950361.78904047,2010-01-02T02:45:00Z,AG268
707128.302572236,7950382.55659317,2010-01-02T03:00:00Z,AG268
707111.4678658799,7950388.27522451,2010-01-02T03:15:00Z,AG268
707107.2441265138,7950388.321200611,2010-01-02T03:30:00Z,AG268
707115.7518534001,7950393.76396469,2010-01-02T03:45:00Z,AG268
707114.695918223,7950393.77545901,2010-01-02T04:00:00Z,AG268
707114.671819136,7950391.561572141,2010-01-02T04:15:00Z,AG268
707083.700316927,7950359.79352657,2010-01-02T04:30:00Z,AG268
707072.912085519,7950338.87652905,2010-01-02T04:45:00Z,AG268
707093.8258960339,7950319.82863423,2010-01-02T05:00:00Z,AG268
707117.0202278412,7950316.25493175,2010-01-02T05:15:00Z,AG268
707102.907543982,7950280.98216863,2010-01-02T05:30:00Z,AG268
707037.821318417,7950219.69438973,2010-01-02T05:45:00Z,AG268
707025.9370195372,7950098.0455417205,2010-01-02T06:00:00Z,AG268
707009.604382765,7950052.8332274,2010-01-02T06:15:00Z,AG268
707030.2890083111,7950012.753448391,2010-01-02T06:30:00Z,AG268
707093.795918664,7949929.03156635,2010-01-02T06:45:00Z,AG268
707093.422326749,7949894.71630839,2010-01-02T07:00:00Z,AG268
707168.519347677,7949808.65375126,2010-01-02T07:15:00Z,AG268
707203.2556228602,7949798.31170447,2010-01-02T07:30:00Z,AG268
707219.8847558377,7949773.77487767,2010-01-02T07:45:00Z,AG268
707251.5617976477,7949773.4297467,2010-01-02T08:00:00Z,AG268
707267.2555716904,7949759.97382354,2010-01-02T08:15:00Z,AG268
707250.0354983929,7949730.27040664,2010-01-02T08:30:00Z,AG268
707238.3120603858,7949720.43445998,2010-01-02T08:45:00Z,AG268
707200.106778186,7949703.13748203,2010-01-02T09:00:00Z,AG268
707212.1504378959,7949645.43832344,2010-01-02T09:15:00Z,AG268
707244.6057348942,7949619.62194765,2010-01-02T09:30:00Z,AG268
707300.1095812031,7949576.948147651,2010-01-02T09:45:00Z,AG268
707316.6539046242,7949544.66258311,2010-01-02T10:00:00Z,AG268
707312.1045528532,7949514.82110043,2010-01-02T10:15:00Z,AG268
707478.3619873677,7949557.29115006,2010-01-02T10:30:00Z,AG268
707534.5174685102,7949574.39170179,2010-01-02T10:45:00Z,AG268
707606.8497934059,7949622.313722061,2010-01-02T11:00:00Z,AG268
707714.1963818017,7949685.352253761,2010-01-02T11:15:00Z,AG268
707803.4482437649,7949735.302996211,2010-01-02T11:30:00Z,AG268
707830.853324789,7949730.57524696,2010-01-02T11:45:00Z,AG268
707878.9738314769,7949785.40338876,2010-01-02T12:00:00Z,AG268
708256.038418881,7949983.87477368,2010-01-02T12:15:00Z,AG268
708343.0117136051,7950018.34906621,2010-01-02T12:30:00Z,AG268
708359.9670719639,7950023.69877666,2010-01-02T12:45:00Z,AG268
708387.663547374,7950045.53705951,2010-01-02T13:00:00Z,AG268
708444.950222735,7950069.26527399,2010-01-02T13:15:00Z,AG268
708564.3059900143,7950167.59466721,2010-01-02T13:30:00Z,AG268
709151.6043367339,7950371.493785011,2010-01-02T13:45:00Z,AG268
709265.3940043087,7950443.31042949,2010-01-02T14:00:00Z,AG268
709318.3706439042,7950363.01734035,2010-01-02T14:15:00Z,AG268
709370.6037247272,7950215.199800219,2010-01-02T14:30:00Z,AG268
709400.3974062381,7950139.589827251,2010-01-02T14:45:00Z,AG268
709467.2214851613,7950070.2146143,2010-01-02T15:00:00Z,AG268
709460.764023589,7950059.214817099,2010-01-02T15:15:00Z,AG268
709494.3709124331,7950042.23840626,2010-01-02T15:30:00Z,AG268
709485.704066947,7950022.40622709,2010-01-02T15:45:00Z,AG268
709509.9903996378,7950022.13876859,2010-01-02T16:00:00Z,AG268
709517.95489698,7950074.08429023,2010-01-02T16:15:00Z,AG268
709567.5592472655,7950071.32372833,2010-01-02T16:30:00Z,AG268
709614.7154202982,7950133.908365649,2010-01-02T16:45:00Z,AG268
709604.9000251819,7950201.54903862,2010-01-02T17:00:00Z,AG268
709637.639329288,7950297.50520497,2010-01-02T17:15:00Z,AG268
709714.795271963,7950494.824206801,2010-01-02T17:30:00Z,AG268
709804.6183710349,7950595.68643379,2010-01-02T17:45:00Z,AG268
709853.3817590002,7950708.07207779,2010-01-02T18:00:00Z,AG268
709942.2360387457,7950816.69415256,2010-01-02T18:15:00Z,AG268
709968.8307972439,7950834.11422961,2010-01-02T18:30:00Z,AG268
710012.4678098098,7950864.63133078,2010-01-02T18:45:00Z,AG268
710081.1918655228,7950871.622494511,2010-01-02T19:00:00Z,AG268
710137.244255546,7950878.75333264,2010-01-02T19:15:00Z,AG268
710172.5560715311,7950920.432959021,2010-01-02T19:30:00Z,AG268
710235.4458874651,7950972.87886504,2010-01-02T19:45:00Z,AG268
710236.636373818,7950985.04374593,2010-01-02T20:00:00Z,AG268
710202.8570817509,7950986.52393418,2010-01-02T20:15:00Z,AG268
710217.7998123472,7951000.751114801,2010-01-02T20:30:00Z,AG268
710217.7998123472,7951000.751114801,2010-01-02T20:45:00Z,AG268
710145.1079133672,7951017.05315282,2010-01-02T21:00:00Z,AG268
710092.443012445,7951029.81257185,2010-01-02T21:15:00Z,AG268
710065.1095311851,7951041.18518847,2010-01-02T21:30:00Z,AG268
710061.8316173159,7951031.25753239,2010-01-02T21:45:00Z,AG268
710061.8927020212,7951036.79232098,2010-01-02T22:00:00Z,AG268
710062.9731229022,7951038.994582,2010-01-02T22:15:00Z,AG268
710076.475757486,7951114.12785143,2010-01-02T22:30:00Z,AG268
710008.129451379,7951141.45226405,2010-01-02T22:45:00Z,AG268
710003.9543331672,7951145.92669615,2010-01-02T23:00:00Z,AG268
710049.0566326851,7951117.75172837,2010-01-02T23:15:00Z,AG268
710123.3181956878,7951147.93068065,2010-01-02T23:30:00Z,AG268
710120.1379958371,7951146.85869404,2010-01-02T23:45:00Z,AG268
710122.2499825389,7951146.8353799,2010-01-03T00:00:00Z,AG268
710121.1817695122,7951145.74007909,2010-01-03T00:15:00Z,AG268
710125.454622352,7951150.121282021,2010-01-03T00:30:00Z,AG268
710110.4263310732,7951128.14532113,2010-01-03T00:45:00Z,AG268
710056.1187354319,7951087.78229855,2010-01-03T01:00:00Z,AG268
710019.6776583262,7951039.472364491,2010-01-03T01:15:00Z,AG268
709939.9170007888,7950989.42607427,2010-01-03T01:30:00Z,AG268
709888.753708062,7950946.81378558,2010-01-03T01:45:00Z,AG268
709834.4471218719,7950906.45022141,2010-01-03T02:00:00Z,AG268
709661.659185837,7950752.25475295,2010-01-03T02:15:00Z,AG268
709213.4392164778,7950616.5874452,2010-01-03T02:30:00Z,AG268
708838.89903877,7950361.64360727,2010-01-03T02:45:00Z,AG268
708600.7295327231,7950214.7999477,2010-01-03T03:00:00Z,AG268
708561.7692176548,7950225.190843021,2010-01-03T03:15:00Z,AG268
708538.6600125419,7950236.5149986,2010-01-03T03:30:00Z,AG268
708535.4922100562,7950236.549720939,2010-01-03T03:45:00Z,AG268
708536.5602774868,7950237.64509764,2010-01-03T04:00:00Z,AG268
708459.599087263,7950153.24309752,2010-01-03T04:15:00Z,AG268
708371.2063285051,7949989.25609862,2010-01-03T04:30:00Z,AG268
708332.57610395,7949836.90177443,2010-01-03T04:45:00Z,AG268
708266.2127336139,7949755.7044002,2010-01-03T05:00:00Z,AG268
708296.7249077451,7949745.40653627,2010-01-03T05:15:00Z,AG268
708297.7929358272,7949746.50192284,2010-01-03T05:30:00Z,AG268
708278.326017719,7949704.64595779,2010-01-03T05:45:00Z,AG268
708276.724637679,7949654.84477058,2010-01-03T06:00:00Z,AG268
708279.6135305809,7949629.350230761,2010-01-03T06:15:00Z,AG268
708315.842528874,7949562.52846894,2010-01-03T06:30:00Z,AG268
708364.4379837449,7949564.21029509,2010-01-03T06:45:00Z,AG268
708382.558014047,7949579.51093633,2010-01-03T07:00:00Z,AG268
708405.6300571909,7949564.86604193,2010-01-03T07:15:00Z,AG268
708494.0219723278,7949536.22013473,2010-01-03T07:30:00Z,AG268
708494.0098370721,7949535.113183491,2010-01-03T07:45:00Z,AG268
708495.0778673692,7949536.208559161,2010-01-03T08:00:00Z,AG268
708505.1877843101,7949495.13560172,2010-01-03T08:15:00Z,AG268
708544.8625861101,7949453.7384494,2010-01-03T08:30:00Z,AG268
708708.5246733304,7949355.62657743,2010-01-03T08:45:00Z,AG268
708744.5207403331,7949267.77168092,2010-01-03T09:00:00Z,AG268
708860.8725155051,7949188.99799017,2010-01-03T09:15:00Z,AG268
708959.8792689819,7949069.45185598,2010-01-03T09:30:00Z,AG268
709012.2469590759,7949030.128182891,2010-01-03T09:45:00Z,AG268
709069.5772972441,7948961.96546894,2010-01-03T10:00:00Z,AG268
709101.289810641,7948964.93798804,2010-01-03T10:15:00Z,AG268
709125.659973651,7948972.41957267,2010-01-03T10:30:00Z,AG268
709227.8720246786,7948952.47452414,2010-01-03T10:45:00Z,AG268
709265.6029943541,7948926.59620285,2010-01-03T11:00:00Z,AG268
709265.590810288,7948925.4892471,2010-01-03T11:15:00Z,AG268
709265.4811534099,7948915.52664535,2010-01-03T11:30:00Z,AG268
709166.4051607826,7948740.58970042,2010-01-03T11:45:00Z,AG268
709180.2696716185,7948561.08862999,2010-01-03T12:00:00Z,AG268
709246.6495408231,7948451.86320073,2010-01-03T12:15:00Z,AG268
709314.1453837419,7948348.1606089,2010-01-03T12:30:00Z,AG268
709345.5837853441,7948230.46270674,2010-01-03T12:45:00Z,AG268
709318.8711241143,7948201.97256294,2010-01-03T13:00:00Z,AG268
709322.7846965401,7948077.93525574,2010-01-03T13:15:00Z,AG268
709333.959731152,7948037.95687709,2010-01-03T13:30:00Z,AG268
709336.4808947131,7947979.25326406,2010-01-03T13:45:00Z,AG268
709364.3552116707,7947729.85055011,2010-01-03T14:00:00Z,AG268
709469.4043923221,7947201.71656215,2010-01-03T14:15:00Z,AG268
709448.4659189191,7947122.23675255,2010-01-03T14:30:00Z,AG268
709448.4537126818,7947121.129794091,2010-01-03T14:45:00Z,AG268
709448.4537126818,7947121.129794091,2010-01-03T15:00:00Z,AG268
709465.9500620081,7947079.97440893,2010-01-03T15:15:00Z,AG268
709429.4560207499,7947026.12927227,2010-01-03T15:30:00Z,AG268
709419.6978648398,7947002.9879141,2010-01-03T15:45:00Z,AG268
709459.828929898,7947003.65248001,2010-01-03T16:00:00Z,AG268
709448.8684988142,7946967.239273781,2010-01-03T16:15:00Z,AG268
709457.2535200341,7946961.61133771,2010-01-03T16:30:00Z,AG268
709457.9674554148,7946930.60485162,2010-01-03T16:45:00Z,AG268
709480.3702975411,7946951.39254601,2010-01-03T17:00:00Z,AG268
709469.0621840641,7946979.19459925,2010-01-03T17:15:00Z,AG268
709447.8249485199,7946968.35787497,2010-01-03T17:30:00Z,AG268
709369.1985921519,7946923.83397552,2010-01-03T17:45:00Z,AG268
709288.0884721068,7946941.33432715,2010-01-03T18:00:00Z,AG268
709239.3895925109,7946929.69288714,2010-01-03T18:15:00Z,AG268
709245.52898696,7946911.91177709,2010-01-03T18:30:00Z,AG268
709220.7101059898,7946863.47315722,2010-01-03T18:45:00Z,AG268
709205.661336079,7946839.282913611,2010-01-03T19:00:00Z,AG268
709176.9976145844,7946825.20645078,2010-01-03T19:15:00Z,AG268
709172.8721584969,7946834.1086221505,2010-01-03T19:30:00Z,AG268
709171.64572208,7946818.62284733,2010-01-03T19:45:00Z,AG268
709172.4454343789,7946795.36511463,2010-01-03T20:00:00Z,AG268
709188.1353128303,7946781.90719574,2010-01-03T20:15:00Z,AG268
709201.9697540121,7946791.718629911,2010-01-03T20:30:00Z,AG268
709213.9731899792,7946827.013340369,2010-01-03T20:45:00Z,AG268
709180.4330921099,7946849.52462793,2010-01-03T21:00:00Z,AG268
709148.248603795,7946803.38124801,2010-01-03T21:15:00Z,AG268
709106.116245098,7946812.7019289,2010-01-03T21:30:00Z,AG268
709094.795528189,7946839.39676055,2010-01-03T21:45:00Z,AG268
709080.2709669059,7946862.80557943,2010-01-03T22:00:00Z,AG268
709019.4029779721,7946896.68829192,2010-01-03T22:15:00Z,AG268
708999.5629716739,7946916.83425956,2010-01-03T22:30:00Z,AG268
708996.5053454858,7946926.83172023,2010-01-03T22:45:00Z,AG268
709035.61693478306,7946930.82965203,2010-01-03T23:00:00Z,AG268
709067.3626443231,7946937.122770809,2010-01-03T23:15:00Z,AG268
709071.5856592471,7946937.07628409,2010-01-03T23:30:00Z,AG268
709072.6414129912,7946937.06466226,2010-01-03T23:45:00Z,AG268
709072.677969483,7946940.38553244,2010-01-04T00:00:00Z,AG268
709073.7093523061,7946938.1599971,2010-01-04T00:15:00Z,AG268
709074.752920494,7946937.04141842,2010-01-04T00:30:00Z,AG268
709074.7894773558,7946940.36228864,2010-01-04T00:45:00Z,AG268
709074.777291742,7946939.2553319,2010-01-04T01:00:00Z,AG268
709071.5978446889,7946938.183240811,2010-01-04T01:15:00Z,AG268
709076.8887995118,7946939.23208785,2010-01-04T01:30:00Z,AG268
709071.6100301251,7946939.29019753,2010-01-04T01:45:00Z,AG268
709076.8887995118,7946939.23208785,2010-01-04T02:00:00Z,AG268
709070.542090889,7946938.194862571,2010-01-04T02:15:00Z,AG268
709087.4219659441,7946936.90195048,2010-01-04T02:30:00Z,AG268
709088.258362978,7946916.965105021,2010-01-04T02:45:00Z,AG268
709067.0701977301,7946910.55580964,2010-01-04T03:00:00Z,AG268
709068.2356184302,7946920.50679848,2010-01-04T03:15:00Z,AG268
709074.7285492221,7946934.82750494,2010-01-04T03:30:00Z,AG268
709075.8208599421,7946938.13675316,2010-01-04T03:45:00Z,AG268
709075.8208599421,7946938.13675316,2010-01-04T04:00:00Z,AG268
709072.665783992,7946939.27857571,2010-01-04T04:15:00Z,AG268
709073.69716674,7946937.05304037,2010-01-04T04:30:00Z,AG268
709075.7964885591,7946935.92283967,2010-01-04T04:45:00Z,AG268
709010.9935149229,7946900.10211235,2010-01-04T05:00:00Z,AG268
708989.695774402,7946883.73012792,2010-01-04T05:15:00Z,AG268
708973.847339967,7946882.79742808,2010-01-04T05:30:00Z,AG268
708945.2568375489,7946875.3623635,2010-01-04T05:45:00Z,AG268
708935.137740354,7946915.32893031,2010-01-04T06:00:00Z,AG268
708962.0674139612,7946963.74462497,2010-01-04T06:15:00Z,AG268
709022.7814555808,7947011.78852509,2010-01-04T06:30:00Z,AG268
709469.4043923221,7947201.71656215,2010-01-04T06:45:00Z,AG268
709560.4693533089,7947225.06818854,2010-01-04T07:00:00Z,AG268
709611.4395953633,7947251.07606517,2010-01-04T07:15:00Z,AG268
709663.4901989473,7947279.28608416,2010-01-04T07:30:00Z,AG268
709680.5536775507,7947294.59706376,2010-01-04T07:45:00Z,AG268
709725.1210272892,7947218.822638451,2010-01-04T08:00:00Z,AG268
709727.0248006099,7947199.9810088,2010-01-04T08:15:00Z,AG268
709804.4672425311,7947137.12847178,2010-01-04T08:30:00Z,AG268
710003.5425820873,7947092.85887767,2010-01-04T08:45:00Z,AG268
710043.8086438329,7947105.69880802,2010-01-04T09:00:00Z,AG268
710044.7175185472,7947092.40359494,2010-01-04T09:15:00Z,AG268
710079.9863641348,7947130.76194454,2010-01-04T09:30:00Z,AG268
710073.7741699659,7947141.90162056,2010-01-04T09:45:00Z,AG268
710070.8394621004,7947162.96891971,2010-01-04T10:00:00Z,AG268
710115.9560184681,7947137.00666996,2010-01-04T10:15:00Z,AG268
710166.4492910559,7947119.84158936,2010-01-04T10:30:00Z,AG268
710184.3728817021,7947117.4290679,2010-01-04T10:45:00Z,AG268
710182.4328279191,7947132.94990374,2010-01-04T11:00:00Z,AG268
710188.4367183239,7947102.99182766,2010-01-04T11:15:00Z,AG268
710245.264463069,7947085.75642217,2010-01-04T11:30:00Z,AG268
710358.6240157731,7947119.92847636,2010-01-04T11:45:00Z,AG268
710361.7545501651,7947116.57250968,2010-01-04T12:00:00Z,AG268
710359.6552679859,7947117.702857779,2010-01-04T12:15:00Z,AG268
710359.667527361,7947118.80982087,2010-01-04T12:30:00Z,AG268
710360.7232982621,7947118.79812841,2010-01-04T12:45:00Z,AG268
710359.6430086051,7947116.59589468,2010-01-04T13:00:00Z,AG268
710360.735557693,7947119.905091509,2010-01-04T13:15:00Z,AG268
710376.6089037722,7947123.05058719,2010-01-04T13:30:00Z,AG268
710359.6552679859,7947117.702857779,2010-01-04T13:45:00Z,AG268
710360.698779382,7947116.58420221,2010-01-04T14:00:00Z,AG268
710362.8103209519,7947116.5608171,2010-01-04T14:15:00Z,AG268
710404.6978172181,7947085.09809178,2010-01-04T14:30:00Z,AG268
710418.2266091289,7947067.23463529,2010-01-04T14:45:00Z,AG268
710359.877382137,7947042.41767203,2010-01-04T15:00:00Z,AG268
710300.3377356301,7947005.435641941,2010-01-04T15:15:00Z,AG268
710243.105911979,7946986.14147572,2010-01-04T15:30:00Z,AG268
710240.085661814,7946999.46008679,2010-01-04T15:45:00Z,AG268
710233.0383907838,7947030.53684183,2010-01-04T16:00:00Z,AG268
710189.666267661,7947023.267177,2010-01-04T16:15:00Z,AG268
710137.8113349951,7947012.76997737,2010-01-04T16:30:00Z,AG268
710109.195505341,7947003.12267683,2010-01-04T16:45:00Z,AG268
710150.174302324,7946984.95575138,2010-01-04T17:00:00Z,AG268
710170.19703946,7946981.41290519,2010-01-04T17:15:00Z,AG268
710171.142557997,7946971.438562039,2010-01-04T17:30:00Z,AG268
710185.494461321,7946932.53131465,2010-01-04T17:45:00Z,AG268
710201.0735761701,7946909.1098394,2010-01-04T18:00:00Z,AG268
710189.4602344439,7946909.238368221,2010-01-04T18:15:00Z,AG268
710189.2764718262,7946892.6339316,2010-01-04T18:30:00Z,AG268
710224.006191803,7946882.28565743,2010-01-04T18:45:00Z,AG268
710254.4148150329,7946863.12836573,2010-01-04T19:00:00Z,AG268
710251.1862732142,7946857.62861542,2010-01-04T19:15:00Z,AG268
710265.88106537,7946849.71623988,2010-01-04T19:30:00Z,AG268
710294.410978154,7946851.61454983,2010-01-04T19:45:00Z,AG268
710321.529635437,7946821.422577131,2010-01-04T20:00:00Z,AG268
710323.383699578,7946798.1529656,2010-01-04T20:15:00Z,AG268
710353.608176423,7946762.3910391,2010-01-04T20:30:00Z,AG268
710355.8177697449,7946771.22335826,2010-01-04T20:45:00Z,AG268
710357.81891909,7946761.23729899,2010-01-04T21:00:00Z,AG268
710376.4790808128,7946730.03181284,2010-01-04T21:15:00Z,AG268
710397.2629368138,7946699.90987156,2010-01-04T21:30:00Z,AG268
710423.975542097,7946728.39849204,2010-01-04T21:45:00Z,AG268
710454.3714664832,7946708.13386944,2010-01-04T22:00:00Z,AG268
710442.4270251258,7946678.37453903,2010-01-04T22:15:00Z,AG268
710443.4950390701,7946679.46980351,2010-01-04T22:30:00Z,AG268
710433.5517179671,7946639.72439532,2010-01-04T22:45:00Z,AG268
710421.938526996,7946639.85308263,2010-01-04T23:00:00Z,AG268
710406.0165022848,7946632.27980721,2010-01-04T23:15:00Z,AG268
710397.509226085,7946626.838567911,2010-01-04T23:30:00Z,AG268
710396.2449819848,7946608.03188091,2010-01-04T23:45:00Z,AG268
710406.520303358,7946582.4547367,2010-01-05T00:00:00Z,AG268
710395.827975738,7946570.39511161,2010-01-05T00:15:00Z,AG268
710376.714270535,7946560.642982669,2010-01-05T00:30:00Z,AG268
710390.1935941121,7946538.351647691,2010-01-05T00:45:00Z,AG268
710400.9717600411,7946558.16002122,2010-01-05T01:00:00Z,AG268
710421.337481652,7946585.61185102,2010-01-05T01:15:00Z,AG268
710472.6884707928,7946550.72264916,2010-01-05T01:30:00Z,AG268
710517.0909131602,7946555.76594252,2010-01-05T01:45:00Z,AG268
710525.4509281878,7946547.92355491,2010-01-05T02:00:00Z,AG268
710572.578693382,7946513.0808724,2010-01-05T02:15:00Z,AG268
710627.7717874428,7946539.03915898,2010-01-05T02:30:00Z,AG268
710629.895546556,7946540.12270286,2010-01-05T02:45:00Z,AG268
710652.827105665,7946513.29789038,2010-01-05T03:00:00Z,AG268
710654.619288869,7946484.49337061,2010-01-05T03:15:00Z,AG268
710654.65613076,7946487.814266281,2010-01-05T03:30:00Z,AG268
710659.8979751498,7946484.43480828,2010-01-05T03:45:00Z,AG268
710658.854518767,7946485.55348611,2010-01-05T04:00:00Z,AG268
710657.8356238701,7946488.88609435,2010-01-05T04:15:00Z,AG268
710705.184129836,7946473.9684222,2010-01-05T04:30:00Z,AG268
710723.3527821262,7946493.6946359,2010-01-05T04:45:00Z,AG268
710760.512493698,7946512.10295445,2010-01-05T05:00:00Z,AG268
710767.0435212542,7946529.74409728,2010-01-05T05:15:00Z,AG268
710801.2204567972,7946564.79199008,2010-01-05T05:30:00Z,AG268
710973.2819579502,7946560.66691066,2010-01-05T05:45:00Z,AG268
711257.723742776,7946692.57137727,2010-01-05T06:00:00Z,AG268
711502.983399088,7946813.83734134,2010-01-05T06:15:00Z,AG268
711636.990975607,7946805.70182153,2010-01-05T06:30:00Z,AG268
711777.0368465151,7946770.92741192,2010-01-05T06:45:00Z,AG268
711823.7125075681,7946790.33481238,2010-01-05T07:00:00Z,AG268
712210.100060411,7946973.12298491,2010-01-05T07:15:00Z,AG268
712818.0462436731,7947327.24005276,2010-01-05T07:30:00Z,AG268
713204.729269768,7947722.57328173,2010-01-05T07:45:00Z,AG268
713292.947073847,7947961.82756551,2010-01-05T08:00:00Z,AG268
713558.7717019579,7948124.90981343,2010-01-05T08:15:00Z,AG268
713627.4016074028,7948124.13848351,2010-01-05T08:30:00Z,AG268
713682.2308684702,7948116.87936571,2010-01-05T08:45:00Z,AG268
713713.161575466,7948144.2095478,2010-01-05T09:00:00Z,AG268
713734.5150433478,7948165.00468163,2010-01-05T09:15:00Z,AG268
713764.698838495,7948125.91601787,2010-01-05T09:30:00Z,AG268
713805.6775660608,7948107.7411262,2010-01-05T09:45:00Z,AG268
713852.1222925131,7948106.111434211,2010-01-05T10:00:00Z,AG268
713848.8177370878,7948093.970296459,2010-01-05T10:15:00Z,AG268
713873.0523289642,7948089.26909713,2010-01-05T10:30:00Z,AG268
713904.0206831798,7948119.919933641,2010-01-05T10:45:00Z,AG268
713929.1740782489,7948103.02999539,2010-01-05T11:00:00Z,AG268
713938.4399156079,7948081.890393881,2010-01-05T11:15:00Z,AG268
713982.9474142931,7948095.78187827,2010-01-05T11:30:00Z,AG268
713990.7371965612,7948131.122043239,2010-01-05T11:45:00Z,AG268
713990.8743049364,7948143.29883177,2010-01-05T12:00:00Z,AG268
713994.997979754,7948134.39543046,2010-01-05T12:15:00Z,AG268
713993.9296676639,7948133.300338531,2010-01-05T12:30:00Z,AG268
713990.7247321248,7948130.01506246,2010-01-05T12:45:00Z,AG268
713926.9128561519,7948089.7700003,2010-01-05T13:00:00Z,AG268
713785.2153480193,7947978.43829293,2010-01-05T13:15:00Z,AG268
713387.7103202322,7947843.409240169,2010-01-05T13:30:00Z,AG268
713196.8415297379,7947866.586914139,2010-01-05T13:45:00Z,AG268
713320.5096602589,7947783.2723306,2010-01-05T14:00:00Z,AG268
713563.8097100074,7947821.50272147,2010-01-05T14:15:00Z,AG268
713745.658570336,7947747.49521672,2010-01-05T14:30:00Z,AG268
713835.0922303898,7947718.81093351,2010-01-05T14:45:00Z,AG268
713905.9570379988,7947729.08449298,2010-01-05T15:00:00Z,AG268
713952.6002911911,7947745.16615736,2010-01-05T15:15:00Z,AG268
