x,y,date,id,real
582124.5826670541,7887544.132008711,2010-11-26T18:00:00Z,AG195,TRUE
582105.332403422,7887546.69436064,2010-11-26T18:20:00Z,AG195,TRUE
582231.6223839748,7887311.3127939105,2010-11-26T18:40:00Z,AG195,TRUE
582586.4281188869,7886922.26329141,2010-11-26T19:00:00Z,AG195,TRUE
582667.4016489921,7886915.59598317,2010-11-26T19:20:00Z,AG195,TRUE
582619.247564614,7887344.47376666,2010-11-26T19:40:00Z,AG195,TRUE
582622.818408172,7887424.83177254,2010-11-26T20:00:00Z,AG195,TRUE
582661.6925276999,7887503.00508783,2010-11-26T20:20:00Z,AG195,TRUE
582734.3214738759,7887543.87903777,2010-11-26T20:40:00Z,AG195,TRUE
582845.034105876,7887915.08307546,2010-11-26T21:00:00Z,AG195,TRUE
582769.8989503952,7888197.96815951,2010-11-26T21:20:00Z,AG195,TRUE
582632.7734249539,7888331.865007881,2010-11-26T21:40:00Z,AG195,TRUE
582553.0099035068,7888418.90040738,2010-11-26T22:00:00Z,AG195,TRUE
582316.7416886489,7888543.10755746,2010-11-26T22:20:00Z,AG195,TRUE
582262.8765370538,7888606.83675463,2010-11-26T22:40:00Z,AG195,TRUE
582263.6236208018,7888606.38314505,2010-11-26T23:00:00Z,AG195,TRUE
582264.2858062799,7888610.882926051,2010-11-26T23:20:00Z,AG195,TRUE
582264.4927965729,7888609.3060436,2010-11-26T23:40:00Z,AG195,TRUE
582273.2105336491,7888380.75315205,2010-11-27T00:00:00Z,AG195,TRUE
582235.657617202,7887903.405315269,2010-11-27T00:20:00Z,AG195,TRUE
582318.9306153229,7887428.66939304,2010-11-27T00:40:00Z,AG195,TRUE
582150.919020221,7887019.21990893,2010-11-27T01:00:00Z,AG195,TRUE
582097.4855503889,7886507.04599821,2010-11-27T01:20:00Z,AG195,TRUE
581993.9299362099,7885839.9755973,2010-11-27T01:40:00Z,AG195,TRUE
581752.5478574261,7885071.53041151,2010-11-27T02:00:00Z,AG195,TRUE
581684.7524061147,7884984.028079029,2010-11-27T02:20:00Z,AG195,TRUE
581684.3434291079,7884964.21780488,2010-11-27T02:40:00Z,AG195,TRUE
581673.572225891,7884923.96605171,2010-11-27T03:00:00Z,AG195,TRUE
581676.353015979,7884923.72856365,2010-11-27T03:20:00Z,AG195,TRUE
581658.4883644858,7884924.4833131395,2010-11-27T03:40:00Z,AG195,TRUE
581648.190151246,7884918.450330261,2010-11-27T04:00:00Z,AG195,TRUE
581651.193921023,7884920.23809249,2010-11-27T04:20:00Z,AG195,TRUE
581651.809882001,7884914.381785279,2010-11-27T04:40:00Z,AG195,TRUE
581641.2507158951,7884897.768500259,2010-11-27T05:00:00Z,AG195,TRUE
581648.0902261721,7884871.84733327,2010-11-27T05:20:00Z,AG195,TRUE
581655.8746216329,7884865.95919578,2010-11-27T05:40:00Z,AG195,TRUE
581607.3156030509,7884821.372419331,2010-11-27T06:00:00Z,AG195,TRUE
581261.509842736,7884820.652475361,2010-11-27T06:20:00Z,AG195,TRUE
581100.2457714052,7884863.46506635,2010-11-27T06:40:00Z,AG195,TRUE
580923.2789814901,7884887.88408255,2010-11-27T07:00:00Z,AG195,TRUE
580924.8888084851,7884889.002683349,2010-11-27T07:20:00Z,AG195,TRUE
580923.7010033581,7884886.531403221,2010-11-27T07:40:00Z,AG195,TRUE
580919.6293806231,7884885.19849836,2010-11-27T08:00:00Z,AG195,TRUE
580918.8814305811,7884885.42692678,2010-11-27T08:20:00Z,AG195,TRUE
580895.2017199579,7884804.70691983,2010-11-27T08:40:00Z,AG195,TRUE
580864.0091596938,7884694.30183672,2010-11-27T09:00:00Z,AG195,TRUE
580857.1591888859,7884547.76773717,2010-11-27T09:20:00Z,AG195,TRUE
580865.0556707511,7884518.69032502,2010-11-27T09:40:00Z,AG195,TRUE
580867.0796439829,7884468.02557775,2010-11-27T10:00:00Z,AG195,TRUE
580865.3648477269,7884467.35770903,2010-11-27T10:20:00Z,AG195,TRUE
580865.4728269872,7884467.58237116,2010-11-27T10:40:00Z,AG195,TRUE
580865.1518597939,7884467.58378291,2010-11-27T11:00:00Z,AG195,TRUE
580828.3645318102,7884447.25807808,2010-11-27T11:20:00Z,AG195,TRUE
580714.902864881,7884435.59915872,2010-11-27T11:40:00Z,AG195,TRUE
580713.295066618,7884434.93080628,2010-11-27T12:00:00Z,AG195,TRUE
580713.934034701,7884434.25258993,2010-11-27T12:20:00Z,AG195,TRUE
580714.788957142,7884434.02369957,2010-11-27T12:40:00Z,AG195,TRUE
580714.3827464652,7884438.97849756,2010-11-27T13:00:00Z,AG195,TRUE
580670.9547443261,7884392.56574681,2010-11-27T13:20:00Z,AG195,TRUE
580670.7378034621,7884391.89128767,2010-11-27T13:40:00Z,AG195,TRUE
580671.0528418721,7884390.53908322,2010-11-27T14:00:00Z,AG195,TRUE
580658.57666039,7884400.0495790895,2010-11-27T14:20:00Z,AG195,TRUE
580409.8389778181,7884550.40493259,2010-11-27T14:40:00Z,AG195,TRUE
580318.397822126,7884607.76422954,2010-11-27T15:00:00Z,AG195,TRUE
580359.7900015431,7884506.72207091,2010-11-27T15:20:00Z,AG195,TRUE
580400.5049851111,7884446.65766242,2010-11-27T15:40:00Z,AG195,TRUE
580623.9144706501,7884522.67613515,2010-11-27T16:00:00Z,AG195,TRUE
580725.692801686,7884651.233037049,2010-11-27T16:20:00Z,AG195,TRUE
580740.9308766291,7884661.522430701,2010-11-27T16:40:00Z,AG195,TRUE
580542.650011749,7884875.821806131,2010-11-27T17:00:00Z,AG195,TRUE
580475.6081885569,7884910.110982411,2010-11-27T17:20:00Z,AG195,TRUE
580472.022689609,7884922.05892331,2010-11-27T17:40:00Z,AG195,TRUE
580429.7564012121,7884945.65805725,2010-11-27T18:00:00Z,AG195,TRUE
580418.1602592649,7884960.792934369,2010-11-27T18:20:00Z,AG195,TRUE
580386.134814821,7885001.90784063,2010-11-27T18:40:00Z,AG195,TRUE
580355.808314527,7885040.08848309,2010-11-27T19:00:00Z,AG195,TRUE
580355.9123557691,7885039.41261832,2010-11-27T19:20:00Z,AG195,TRUE
580389.558840005,7885026.43277728,2010-11-27T19:40:00Z,AG195,TRUE
580402.13766374,7885015.796360331,2010-11-27T20:00:00Z,AG195,TRUE
580451.5408381302,7885033.81638023,2010-11-27T20:20:00Z,AG195,TRUE
580482.5843698869,7885037.28273742,2010-11-27T20:40:00Z,AG195,TRUE
580592.3767048541,7885016.53960594,2010-11-27T21:00:00Z,AG195,TRUE
580869.603812736,7884920.31480008,2010-11-27T21:20:00Z,AG195,TRUE
580919.651175649,7884890.15141711,2010-11-27T21:40:00Z,AG195,TRUE
580998.9960618692,7884831.49159171,2010-11-27T22:00:00Z,AG195,TRUE
581166.0763066428,7884724.7152537,2010-11-27T22:20:00Z,AG195,TRUE
581273.3416867619,7884689.57031325,2010-11-27T22:40:00Z,AG195,TRUE
581272.2648163371,7884687.999112301,2010-11-27T23:00:00Z,AG195,TRUE
581294.6835288712,7884652.553455871,2010-11-27T23:20:00Z,AG195,TRUE
581408.090560652,7884627.286586169,2010-11-27T23:40:00Z,AG195,TRUE
581491.719380949,7884570.181501931,2010-11-28T00:00:00Z,AG195,TRUE
581477.364026731,7884541.877812741,2010-11-28T00:20:00Z,AG195,TRUE
581476.083143894,7884542.55890119,2010-11-28T00:40:00Z,AG195,TRUE
581489.3576222851,7884568.3908707,2010-11-28T01:00:00Z,AG195,TRUE
581485.0431078281,7884560.530184149,2010-11-28T01:20:00Z,AG195,TRUE
581454.115086877,7884558.8661298305,2010-11-28T01:40:00Z,AG195,TRUE
581453.6891226959,7884559.31829164,2010-11-28T02:00:00Z,AG195,TRUE
581453.581135514,7884559.0936327,2010-11-28T02:20:00Z,AG195,TRUE
581489.896562659,7884569.289031599,2010-11-28T02:40:00Z,AG195,TRUE
581488.9426345621,7884571.31949592,2010-11-28T03:00:00Z,AG195,TRUE
581489.468603427,7884569.29092838,2010-11-28T03:20:00Z,AG195,TRUE
581492.2603171989,7884571.52992876,2010-11-28T03:40:00Z,AG195,TRUE
581490.6574653909,7884571.98730772,2010-11-28T04:00:00Z,AG195,TRUE
581652.1301806798,7884408.27137828,2010-11-28T04:20:00Z,AG195,TRUE
581777.132603451,7884176.049188351,2010-11-28T04:40:00Z,AG195,TRUE
581853.634631253,7884080.92573706,2010-11-28T05:00:00Z,AG195,TRUE
581969.4282564349,7883896.021911049,2010-11-28T05:20:00Z,AG195,TRUE
582004.6304524229,7884184.49150077,2010-11-28T05:40:00Z,AG195,TRUE
582268.7751449901,7884038.09730794,2010-11-28T06:00:00Z,AG195,TRUE
582667.6220746861,7883941.074423449,2010-11-28T06:20:00Z,AG195,TRUE
583021.6110360841,7884335.72224525,2010-11-28T06:40:00Z,AG195,TRUE
583145.3818099957,7884331.78580509,2010-11-28T07:00:00Z,AG195,TRUE
583197.7775993589,7884608.91912358,2010-11-28T07:20:00Z,AG195,TRUE
583977.8751854489,7884588.48726715,2010-11-28T07:40:00Z,AG195,TRUE
584260.780360739,7884638.74972858,2010-11-28T08:00:00Z,AG195,TRUE
584634.3901534339,7885194.47779544,2010-11-28T08:20:00Z,AG195,TRUE
584763.87271476,7885732.18856219,2010-11-28T08:40:00Z,AG195,TRUE
584509.161884254,7886466.41167114,2010-11-28T09:00:00Z,AG195,TRUE
584096.5344646671,7887141.01483224,2010-11-28T09:20:00Z,AG195,TRUE
584465.152812818,7887952.52670649,2010-11-28T09:40:00Z,AG195,TRUE
584823.5117210401,7888713.87336783,2010-11-28T10:00:00Z,AG195,TRUE
585060.495647841,7889118.47999136,2010-11-28T10:20:00Z,AG195,TRUE
585409.8134265641,7889812.76693396,2010-11-28T10:40:00Z,AG195,TRUE
585716.121268654,7890389.72570451,2010-11-28T11:00:00Z,AG195,TRUE
586046.3215489271,7890807.395645151,2010-11-28T11:20:00Z,AG195,TRUE
585923.737376702,7891305.29749614,2010-11-28T11:40:00Z,AG195,TRUE
585895.1849521209,7891218.75224829,2010-11-28T12:00:00Z,AG195,TRUE
585930.7294101331,7891151.94580733,2010-11-28T12:20:00Z,AG195,TRUE
586176.676585413,7890920.48197067,2010-11-28T12:40:00Z,AG195,TRUE
586330.9542362889,7890564.717083899,2010-11-28T13:00:00Z,AG195,TRUE
586877.4955191162,7890054.01200516,2010-11-28T13:20:00Z,AG195,TRUE
587137.8315940121,7889792.9728872,2010-11-28T13:40:00Z,AG195,TRUE
587170.0866347251,7889756.347847311,2010-11-28T14:00:00Z,AG195,TRUE
587247.4578726571,7889641.83622412,2010-11-28T14:20:00Z,AG195,TRUE
587364.800547955,7889493.36390702,2010-11-28T14:40:00Z,AG195,TRUE
587796.9597218707,7888909.99987505,2010-11-28T15:00:00Z,AG195,TRUE
587929.251258923,7888846.10479346,2010-11-28T15:20:00Z,AG195,TRUE
588352.3234197561,7888182.39421193,2010-11-28T15:40:00Z,AG195,TRUE
588478.983829261,7887749.74196567,2010-11-28T16:00:00Z,AG195,TRUE
588611.261285965,7887018.07467968,2010-11-28T16:20:00Z,AG195,TRUE
588610.754397202,7886935.00023186,2010-11-28T16:40:00Z,AG195,TRUE
588635.7598255482,7886838.96993115,2010-11-28T17:00:00Z,AG195,TRUE
588654.6158101489,7886799.254367059,2010-11-28T17:20:00Z,AG195,TRUE
588550.2113581919,7886739.64436887,2010-11-28T17:40:00Z,AG195,TRUE
588563.4585582709,7886668.436188439,2010-11-28T18:00:00Z,AG195,TRUE
588647.9111853671,7886651.3692218,2010-11-28T18:20:00Z,AG195,TRUE
588741.3260762659,7886584.502541069,2010-11-28T18:40:00Z,AG195,TRUE
588991.7506324339,7886436.051229319,2010-11-28T19:00:00Z,AG195,TRUE
589272.6274034631,7886301.40735342,2010-11-28T19:20:00Z,AG195,TRUE
589547.5556266451,7886132.566455601,2010-11-28T19:40:00Z,AG195,TRUE
589565.1636273789,7886122.79968066,2010-11-28T20:00:00Z,AG195,TRUE
589577.2915617051,7886108.331598191,2010-11-28T20:20:00Z,AG195,TRUE
589576.5414615229,7886108.11010846,2010-11-28T20:40:00Z,AG195,TRUE
589595.9158140881,7886087.52791785,2010-11-28T21:00:00Z,AG195,TRUE
589608.2598942039,7886073.50904265,2010-11-28T21:20:00Z,AG195,TRUE
589642.4995374731,7886051.27840961,2010-11-28T21:40:00Z,AG195,TRUE
589642.812860523,7886049.700893421,2010-11-28T22:00:00Z,AG195,TRUE
589641.1216954659,7886053.9868188705,2010-11-28T22:20:00Z,AG195,TRUE
589631.8505774611,7886039.84807564,2010-11-28T22:40:00Z,AG195,TRUE
589588.08249393,7885951.13038665,2010-11-28T23:00:00Z,AG195,TRUE
588965.4445024389,7885996.92835759,2010-11-28T23:20:00Z,AG195,TRUE
588650.864285033,7885887.22713303,2010-11-28T23:40:00Z,AG195,TRUE
588617.9729159019,7885856.3161464,2010-11-29T00:00:00Z,AG195,TRUE
588612.2412509889,7885843.735864211,2010-11-29T00:20:00Z,AG195,TRUE
588614.8717626448,7885834.492418751,2010-11-29T00:40:00Z,AG195,TRUE
588616.0530867439,7885835.38729234,2010-11-29T01:00:00Z,AG195,TRUE
588598.5837605479,7885807.32881823,2010-11-29T01:20:00Z,AG195,TRUE
588576.8453873949,7885781.542292081,2010-11-29T01:40:00Z,AG195,TRUE
588531.0219257119,7885686.97855848,2010-11-29T02:00:00Z,AG195,TRUE
588462.001607126,7885663.67079159,2010-11-29T02:20:00Z,AG195,TRUE
588388.2262861091,7885452.39304036,2010-11-29T02:40:00Z,AG195,TRUE
588390.9120173301,7885454.631543169,2010-11-29T03:00:00Z,AG195,TRUE
588389.1925002051,7885453.06382008,2010-11-29T03:20:00Z,AG195,TRUE
588388.8834106522,7885455.541854471,2010-11-29T03:40:00Z,AG195,TRUE
588385.2379563241,7885453.983385401,2010-11-29T04:00:00Z,AG195,TRUE
588067.2406999161,7885655.88377512,2010-11-29T04:20:00Z,AG195,TRUE
587868.0305328331,7885660.8888864,2010-11-29T04:40:00Z,AG195,TRUE
587824.320216333,7885627.10139811,2010-11-29T05:00:00Z,AG195,TRUE
587826.87154309,7885601.198061211,2010-11-29T05:20:00Z,AG195,TRUE
587834.064584272,7885583.82789973,2010-11-29T05:40:00Z,AG195,TRUE
587802.6199995669,7885676.285606241,2010-11-29T06:00:00Z,AG195,TRUE
587266.2371290032,7885971.29486236,2010-11-29T06:20:00Z,AG195,TRUE
586957.0447119989,7885889.68209596,2010-11-29T06:40:00Z,AG195,TRUE
586931.7525015802,7885768.00090082,2010-11-29T07:00:00Z,AG195,TRUE
586874.8766519648,7885483.69264029,2010-11-29T07:20:00Z,AG195,TRUE
586875.62021843,7885006.84248846,2010-11-29T07:40:00Z,AG195,TRUE
586851.065927468,7884837.20281945,2010-11-29T08:00:00Z,AG195,TRUE
587334.599055577,7884188.75955032,2010-11-29T08:20:00Z,AG195,TRUE
588074.271049942,7883683.61638002,2010-11-29T08:40:00Z,AG195,TRUE
588294.6011544259,7883491.63941064,2010-11-29T09:00:00Z,AG195,TRUE
588401.8349902459,7883409.39756608,2010-11-29T09:20:00Z,AG195,TRUE
588418.8983638252,7883398.0584025,2010-11-29T09:40:00Z,AG195,TRUE
588415.907129323,7883398.9733608905,2010-11-29T10:00:00Z,AG195,TRUE
588417.0817929589,7883398.517426159,2010-11-29T10:20:00Z,AG195,TRUE
588415.908212606,7883399.19849696,2010-11-29T10:40:00Z,AG195,TRUE
588455.5702257929,7883392.928797141,2010-11-29T11:00:00Z,AG195,TRUE
588536.1581980641,7883420.683353031,2010-11-29T11:20:00Z,AG195,TRUE
588535.823142241,7883417.75812953,2010-11-29T11:40:00Z,AG195,TRUE
588537.9693448619,7883419.09863686,2010-11-29T12:00:00Z,AG195,TRUE
589076.3103907731,7883172.44327333,2010-11-29T12:20:00Z,AG195,TRUE
589274.351757071,7883042.475786181,2010-11-29T12:40:00Z,AG195,TRUE
589400.7544010481,7882877.50750033,2010-11-29T13:00:00Z,AG195,TRUE
589398.409567308,7882879.320047261,2010-11-29T13:20:00Z,AG195,TRUE
589401.084111509,7882879.30703157,2010-11-29T13:40:00Z,AG195,TRUE
589401.4039611849,7882879.08033294,2010-11-29T14:00:00Z,AG195,TRUE
589403.4377103959,7882879.29557744,2010-11-29T14:20:00Z,AG195,TRUE
589471.9982968569,7882853.971021721,2010-11-29T14:40:00Z,AG195,TRUE
589481.046283562,7882822.632209861,2010-11-29T15:00:00Z,AG195,TRUE
589526.8497105399,7882825.5610297,2010-11-29T15:20:00Z,AG195,TRUE
589530.0218483271,7882817.890739851,2010-11-29T15:40:00Z,AG195,TRUE
589539.6144993419,7882788.57551674,2010-11-29T16:00:00Z,AG195,TRUE
589608.5557253079,7882731.72867375,2010-11-29T16:20:00Z,AG195,TRUE
589986.986028288,7882497.53178953,2010-11-29T16:40:00Z,AG195,TRUE
590304.3084288811,7882413.121886101,2010-11-29T17:00:00Z,AG195,TRUE
590954.3955878611,7882188.59842048,2010-11-29T17:20:00Z,AG195,TRUE
591482.8797124969,7882038.05414833,2010-11-29T17:40:00Z,AG195,TRUE
592305.2852593809,7881813.747827501,2010-11-29T18:00:00Z,AG195,TRUE
593119.1623048801,7881409.10629508,2010-11-29T18:20:00Z,AG195,TRUE
593926.6369360583,7880868.02173817,2010-11-29T18:40:00Z,AG195,TRUE
594819.15974206815,7880482.0353898,2010-11-29T19:00:00Z,AG195,TRUE
595425.3250283481,7879794.674007749,2010-11-29T19:20:00Z,AG195,TRUE
596126.2423594892,7879030.918983391,2010-11-29T19:40:00Z,AG195,TRUE
596284.4965466079,7878919.09121176,2010-11-29T20:00:00Z,AG195,TRUE
596283.4340371359,7878920.4476729,2010-11-29T20:20:00Z,AG195,TRUE
596273.1776630948,7878922.7530019805,2010-11-29T20:40:00Z,AG195,TRUE
596303.8888291809,7878904.80510585,2010-11-29T21:00:00Z,AG195,TRUE
595886.3827167298,7879001.55503035,2010-11-29T21:20:00Z,AG195,TRUE
595495.81645164,7879178.30702519,2010-11-29T21:40:00Z,AG195,TRUE
595312.0200302281,7879172.28380019,2010-11-29T22:00:00Z,AG195,TRUE
595252.2863365869,7879163.138064681,2010-11-29T22:20:00Z,AG195,TRUE
595165.8893778141,7879210.191925071,2010-11-29T22:40:00Z,AG195,TRUE
594813.5517292001,7879417.80050486,2010-11-29T23:00:00Z,AG195,TRUE
594516.153472027,7879494.30922525,2010-11-29T23:20:00Z,AG195,TRUE
594243.157777752,7879719.73391353,2010-11-29T23:40:00Z,AG195,TRUE
593525.9195512672,7880197.785780881,2010-11-30T00:00:00Z,AG195,TRUE
593063.8520430821,7880691.1759589,2010-11-30T00:20:00Z,AG195,TRUE
593062.2429273949,7880690.283541411,2010-11-30T00:40:00Z,AG195,TRUE
593018.090080768,7880737.78775592,2010-11-30T01:00:00Z,AG195,TRUE
592650.56548684,7880977.6245306805,2010-11-30T01:20:00Z,AG195,TRUE
592233.8331701149,7881176.949719841,2010-11-30T01:40:00Z,AG195,TRUE
591882.174563387,7881298.94022954,2010-11-30T02:00:00Z,AG195,TRUE
591543.022997922,7881419.96083122,2010-11-30T02:20:00Z,AG195,TRUE
591517.208300663,7881434.72387409,2010-11-30T02:40:00Z,AG195,TRUE
591433.0481462979,7881483.77423596,2010-11-30T03:00:00Z,AG195,TRUE
591339.1495236469,7881532.1972148,2010-11-30T03:20:00Z,AG195,TRUE
590479.8456037542,7881670.8628319595,2010-11-30T03:40:00Z,AG195,TRUE
589937.2489271711,7881800.50928916,2010-11-30T04:00:00Z,AG195,TRUE
589505.60285601,7882109.93776251,2010-11-30T04:20:00Z,AG195,TRUE
588979.2747477331,7882421.61542703,2010-11-30T04:40:00Z,AG195,TRUE
588256.8957942937,7882858.49814257,2010-11-30T05:00:00Z,AG195,TRUE
587799.038441113,7883066.92136393,2010-11-30T05:20:00Z,AG195,TRUE
587386.373576179,7883219.282880651,2010-11-30T05:40:00Z,AG195,TRUE
587126.4745098741,7883257.890494501,2010-11-30T06:00:00Z,AG195,TRUE
587070.1515520191,7883292.829136621,2010-11-30T06:20:00Z,AG195,TRUE
587016.2168771359,7883289.93267044,2010-11-30T06:40:00Z,AG195,TRUE
586669.9431970139,7883321.06267469,2010-11-30T07:00:00Z,AG195,TRUE
586313.8518398091,7883312.157270959,2010-11-30T07:20:00Z,AG195,TRUE
586080.6757629269,7883346.34672684,2010-11-30T07:40:00Z,AG195,TRUE
585733.0866656709,7883325.23267697,2010-11-30T08:00:00Z,AG195,TRUE
585200.432667783,7883285.158870561,2010-11-30T08:20:00Z,AG195,TRUE
584770.4768591097,7883289.17379296,2010-11-30T08:40:00Z,AG195,TRUE
584656.7962320759,7883322.117975881,2010-11-30T09:00:00Z,AG195,TRUE
584288.3392197142,7883345.65037225,2010-11-30T09:20:00Z,AG195,TRUE
584290.033395778,7883341.815235801,2010-11-30T09:40:00Z,AG195,TRUE
584290.2494278601,7883342.26452307,2010-11-30T10:00:00Z,AG195,TRUE
584269.873042211,7883331.55130822,2010-11-30T10:20:00Z,AG195,TRUE
584264.1812499181,7883326.849490201,2010-11-30T10:40:00Z,AG195,TRUE
584147.1280005359,7883301.04464921,2010-11-30T11:00:00Z,AG195,TRUE
584088.8346222898,7883304.013186881,2010-11-30T11:20:00Z,AG195,TRUE
584069.3678327888,7883305.00282138,2010-11-30T11:40:00Z,AG195,TRUE
584071.298677744,7883306.1196819,2010-11-30T12:00:00Z,AG195,TRUE
584071.0826515087,7883305.670392379,2010-11-30T12:20:00Z,AG195,TRUE
