x,y,date,id
595706.626253634,7879154.46810676,2010-06-30T15:40:00Z,AG195
595379.374224412,7879227.54468326,2010-06-30T16:00:00Z,AG195
595348.7049873439,7879253.821147,2010-06-30T16:20:00Z,AG195
595324.3815462999,7879286.81895248,2010-06-30T16:40:00Z,AG195
595323.2494350598,7879295.3803925,2010-06-30T17:00:00Z,AG195
595321.8682875647,7879297.188741621,2010-06-30T17:20:00Z,AG195
595183.3320051482,7879417.68608539,2010-06-30T17:40:00Z,AG195
595115.0211740829,7879528.58721347,2010-06-30T18:00:00Z,AG195
594788.980083977,7879879.02609362,2010-06-30T18:20:00Z,AG195
594441.1855845109,7880141.31343583,2010-06-30T18:40:00Z,AG195
594270.75925435,7880365.75933432,2010-06-30T19:00:00Z,AG195
594139.175966728,7880593.381338121,2010-06-30T19:20:00Z,AG195
594085.363341418,7880717.48716969,2010-06-30T19:40:00Z,AG195
593922.154518055,7880870.07098411,2010-06-30T20:00:00Z,AG195
593504.3142866432,7881163.99224301,2010-06-30T20:20:00Z,AG195
593482.3765099081,7881183.46643073,2010-06-30T20:40:00Z,AG195
593428.0701686419,7881232.82446903,2010-06-30T21:00:00Z,AG195
593383.9424984979,7881264.34412627,2010-06-30T21:20:00Z,AG195
593384.265709191,7881264.792771071,2010-06-30T21:40:00Z,AG195
593383.8458337291,7881266.37091945,2010-06-30T22:00:00Z,AG195
593229.8618299719,7881341.67649997,2010-06-30T22:20:00Z,AG195
592909.8649793061,7881547.05453147,2010-06-30T22:40:00Z,AG195
592862.243100087,7881586.02029038,2010-06-30T23:00:00Z,AG195
592820.1347890019,7881615.27683935,2010-06-30T23:20:00Z,AG195
592752.2258843259,7881661.99975024,2010-06-30T23:40:00Z,AG195
592649.3658876648,7881757.30477576,2010-07-01T00:00:00Z,AG195
592641.1730386362,7881766.12673544,2010-07-01T00:20:00Z,AG195
592581.7242142492,7881835.9961053,2010-07-01T00:40:00Z,AG195
592466.47221683315,7881998.90565357,2010-07-01T01:00:00Z,AG195
592336.6611595938,7882117.75938376,2010-07-01T01:20:00Z,AG195
592287.0306503511,7882140.74839488,2010-07-01T01:40:00Z,AG195
592285.4225836921,7882140.081044879,2010-07-01T02:00:00Z,AG195
592279.127842646,7882143.48983418,2010-07-01T02:20:00Z,AG195
592255.2868848139,7882167.92514666,2010-07-01T02:40:00Z,AG195
592207.302234616,7882177.847326251,2010-07-01T03:00:00Z,AG195
592206.34960332,7882179.87840292,2010-07-01T03:20:00Z,AG195
592206.5624296031,7882179.65219062,2010-07-01T03:40:00Z,AG195
592208.790887983,7882176.038701859,2010-07-01T04:00:00Z,AG195
592146.4803129311,7882059.9521808,2010-07-01T04:20:00Z,AG195
592142.933104484,7882056.59282515,2010-07-01T04:40:00Z,AG195
592143.6853372047,7882057.264481651,2010-07-01T05:00:00Z,AG195
592127.7705189311,7882062.29749575,2010-07-01T05:20:00Z,AG195
592054.789018686,7882143.490071941,2010-07-01T05:40:00Z,AG195
591997.4556878831,7882166.516891601,2010-07-01T06:00:00Z,AG195
591976.1670185381,7882166.62352934,2010-07-01T06:20:00Z,AG195
591844.5342542488,7882178.764665881,2010-07-01T06:40:00Z,AG195
591493.0096601282,7882224.64748651,2010-07-01T07:00:00Z,AG195
591111.371983258,7882325.15754002,2010-07-01T07:20:00Z,AG195
590899.5793108488,7882417.84020647,2010-07-01T07:40:00Z,AG195
590892.8217792308,7882414.271363631,2010-07-01T08:00:00Z,AG195
590846.817219929,7882435.437268141,2010-07-01T08:20:00Z,AG195
590785.086404794,7882478.2945057,2010-07-01T08:40:00Z,AG195
590732.233533795,7882520.88252368,2010-07-01T09:00:00Z,AG195
590700.484683628,7882547.60618103,2010-07-01T09:20:00Z,AG195
590698.3450807151,7882547.61674655,2010-07-01T09:40:00Z,AG195
590697.0679892901,7882548.97390941,2010-07-01T10:00:00Z,AG195
590699.4126586791,7882547.161189191,2010-07-01T10:20:00Z,AG195
590552.2393360347,7882597.6438862,2010-07-01T10:40:00Z,AG195
590236.098575436,7882639.95051236,2010-07-01T11:00:00Z,AG195
590072.396135748,7882614.4123307,2010-07-01T11:20:00Z,AG195
590001.6666352771,7882589.7682335,2010-07-01T11:40:00Z,AG195
589967.6678629419,7882616.05130811,2010-07-01T12:00:00Z,AG195
589949.509865689,7882621.993939,2010-07-01T12:20:00Z,AG195
589948.7654129211,7882622.898153979,2010-07-01T12:40:00Z,AG195
589949.1933346041,7882622.89605843,2010-07-01T13:00:00Z,AG195
589944.67263784,7882595.45083108,2010-07-01T13:20:00Z,AG195
589911.153738293,7882566.79672116,2010-07-01T13:40:00Z,AG195
589911.591577326,7882568.82085882,2010-07-01T14:00:00Z,AG195
589852.7322603901,7882630.57273288,2010-07-01T14:20:00Z,AG195
589708.943013531,7882695.4410798,2010-07-01T14:40:00Z,AG195
589636.22424417,7882723.488562461,2010-07-01T15:00:00Z,AG195
589606.0744895041,7882771.36578965,2010-07-01T15:20:00Z,AG195
589584.8956452588,7882816.047222171,2010-07-01T15:40:00Z,AG195
589552.398009174,7882843.222723899,2010-07-01T16:00:00Z,AG195
589467.725457039,7882899.24537569,2010-07-01T16:20:00Z,AG195
589366.459139311,7883019.06350429,2010-07-01T16:40:00Z,AG195
589365.924226441,7883019.06610628,2010-07-01T17:00:00Z,AG195
589364.5400236748,7883020.42369092,2010-07-01T17:20:00Z,AG195
589265.5874843389,7883110.2860694,2010-07-01T17:40:00Z,AG195
589042.5207290408,7883308.592641861,2010-07-01T18:00:00Z,AG195
588919.6255599501,7883403.74725217,2010-07-01T18:20:00Z,AG195
588758.0427124689,7883574.28512874,2010-07-01T18:40:00Z,AG195
588706.2106923169,7883608.30661156,2010-07-01T19:00:00Z,AG195
588492.585227531,7883925.660016319,2010-07-01T19:20:00Z,AG195
588424.0495638641,7884046.215249561,2010-07-01T19:40:00Z,AG195
588430.908731472,7884048.65880482,2010-07-01T20:00:00Z,AG195
588435.29633688,7884048.86283718,2010-07-01T20:20:00Z,AG195
588434.0005620699,7884046.3925183,2010-07-01T20:40:00Z,AG195
588413.9473974779,7884059.09688995,2010-07-01T21:00:00Z,AG195
588334.3001661979,7884205.37125072,2010-07-01T21:20:00Z,AG195
588270.3573954721,7884235.62216105,2010-07-01T21:40:00Z,AG195
588119.110172268,7884377.73629814,2010-07-01T22:00:00Z,AG195
587936.84497937,7884589.56595174,2010-07-01T22:20:00Z,AG195
587932.1789407551,7884799.64459122,2010-07-01T22:40:00Z,AG195
587935.170427165,7884798.72972288,2010-07-01T23:00:00Z,AG195
587934.0951181218,7884797.60916145,2010-07-01T23:20:00Z,AG195
587690.202918681,7885101.13763053,2010-07-01T23:40:00Z,AG195
587619.0353588759,7885075.585667351,2010-07-02T00:00:00Z,AG195
587612.800740759,7885069.5365762,2010-07-02T00:20:00Z,AG195
587617.7085257001,7885066.58636877,2010-07-02T00:40:00Z,AG195
587614.1509072109,7885060.97480523,2010-07-02T01:00:00Z,AG195
587612.333080922,7885061.208605789,2010-07-02T01:20:00Z,AG195
587598.0739187741,7885055.19773658,2010-07-02T01:40:00Z,AG195
587597.773311412,7885059.4768377505,2010-07-02T02:00:00Z,AG195
587357.9121840819,7884974.6141446605,2010-07-02T02:20:00Z,AG195
587228.2142785091,7884902.9597503,2010-07-02T02:40:00Z,AG195
587228.3255432451,7884903.85978373,2010-07-02T03:00:00Z,AG195
587227.160366578,7884906.341854259,2010-07-02T03:20:00Z,AG195
587227.7038751091,7884908.140398711,2010-07-02T03:40:00Z,AG195
587227.7028072058,7884907.91526347,2010-07-02T04:00:00Z,AG195
587227.48134578,7884906.340331741,2010-07-02T04:20:00Z,AG195
587227.5808635592,7884904.763877369,2010-07-02T04:40:00Z,AG195
587225.1210912401,7884905.00068526,2010-07-02T05:00:00Z,AG195
587227.479209976,7884905.890061161,2010-07-02T05:20:00Z,AG195
587223.5003843982,7884879.1172353495,2010-07-02T05:40:00Z,AG195
587223.504655867,7884880.017776301,2010-07-02T06:00:00Z,AG195
587238.5020072229,7884861.25998644,2010-07-02T06:20:00Z,AG195
587245.984026351,7884859.64850722,2010-07-02T06:40:00Z,AG195
587247.6681384039,7884853.78686784,2010-07-02T07:00:00Z,AG195
587250.9453898539,7884845.44112549,2010-07-02T07:20:00Z,AG195
587426.4856316061,7884589.74836822,2010-07-02T07:40:00Z,AG195
587510.1998607292,7884441.883049961,2010-07-02T08:00:00Z,AG195
587797.9569121089,7884072.180795891,2010-07-02T08:20:00Z,AG195
588095.61819575,7883740.024470439,2010-07-02T08:40:00Z,AG195
588343.829020206,7883583.48557853,2010-07-02T09:00:00Z,AG195
588389.3052732751,7883562.55390808,2010-07-02T09:20:00Z,AG195
588448.3642378888,7883540.65618499,2010-07-02T09:40:00Z,AG195
588508.8966400052,7883491.50906695,2010-07-02T10:00:00Z,AG195
588530.2907057839,7883446.377738301,2010-07-02T10:20:00Z,AG195
588635.3759536849,7883406.9216924,2010-07-02T10:40:00Z,AG195
588915.7823881349,7883228.60568152,2010-07-02T11:00:00Z,AG195
589191.5515343169,7883043.778516201,2010-07-02T11:20:00Z,AG195
589192.1890584439,7883042.874853859,2010-07-02T11:40:00Z,AG195
589354.0606520919,7882911.50597034,2010-07-02T12:00:00Z,AG195
589382.6003650848,7882884.35009795,2010-07-02T12:20:00Z,AG195
589382.9235012201,7882884.79880969,2010-07-02T12:40:00Z,AG195
589382.2892783881,7882886.3778892,2010-07-02T13:00:00Z,AG195
589381.4290423242,7882885.48150684,2010-07-02T13:20:00Z,AG195
589402.9878699607,7882874.79492725,2010-07-02T13:40:00Z,AG195
589461.8543102798,7882836.00906422,2010-07-02T14:00:00Z,AG195
589507.492120783,7882804.94229168,2010-07-02T14:20:00Z,AG195
589525.1967172611,7882771.76013374,2010-07-02T14:40:00Z,AG195
589547.4740439589,7882776.82981718,2010-07-02T15:00:00Z,AG195
589571.8344174699,7882748.34314538,2010-07-02T15:20:00Z,AG195
589575.2654959022,7882749.90240918,2010-07-02T15:40:00Z,AG195
589590.407864418,7882717.858383499,2010-07-02T16:00:00Z,AG195
589643.263821399,7882675.27379036,2010-07-02T16:20:00Z,AG195
589748.3276249411,7882588.98156475,2010-07-02T16:40:00Z,AG195
589811.7606530659,7882543.64305469,2010-07-02T17:00:00Z,AG195
589923.3242411418,7882517.88125383,2010-07-02T17:20:00Z,AG195
589989.30099171,7882511.47927515,2010-07-02T17:40:00Z,AG195
590125.2481667001,7882527.69838141,2010-07-02T18:00:00Z,AG195
590193.1065896899,7882534.11955815,2010-07-02T18:20:00Z,AG195
590374.9967398511,7882581.63113308,2010-07-02T18:40:00Z,AG195
590438.710424297,7882571.861540001,2010-07-02T19:00:00Z,AG195
590517.351990676,7882573.72558089,2010-07-02T19:20:00Z,AG195
590652.9715500729,7882588.36643937,2010-07-02T19:40:00Z,AG195
590681.924328969,7882580.34352524,2010-07-02T20:00:00Z,AG195
590807.5840652438,7882549.5535685,2010-07-02T20:20:00Z,AG195
590912.775685508,7882511.88462593,2010-07-02T20:40:00Z,AG195
591195.6805964201,7882412.77003541,2010-07-02T21:00:00Z,AG195
591587.531337105,7882300.499919331,2010-07-02T21:20:00Z,AG195
591795.0267427472,7882247.90610528,2010-07-02T21:40:00Z,AG195
591806.8101529361,7882250.9992109,2010-07-02T22:00:00Z,AG195
591854.1566698928,7882241.75671933,2010-07-02T22:20:00Z,AG195
591859.005618972,7882248.71191404,2010-07-02T22:40:00Z,AG195
591859.5382601189,7882248.258962829,2010-07-02T23:00:00Z,AG195
592037.877009339,7882098.9964037,2010-07-02T23:20:00Z,AG195
592230.4627440749,7881868.83377969,2010-07-02T23:40:00Z,AG195
592324.677939252,7881755.788348639,2010-07-03T00:00:00Z,AG195
592413.9831164699,7881666.407198401,2010-07-03T00:20:00Z,AG195
592486.885872931,7881591.51742218,2010-07-03T00:40:00Z,AG195
592673.828052379,7881432.298362821,2010-07-03T01:00:00Z,AG195
592674.2525391498,7881431.620787341,2010-07-03T01:20:00Z,AG195
592680.8519709811,7881425.05828882,2010-07-03T01:40:00Z,AG195
592706.890070674,7881391.1551826,2010-07-03T02:00:00Z,AG195
592711.2828228769,7881392.48386228,2010-07-03T02:20:00Z,AG195
592713.099105023,7881392.02440063,2010-07-03T02:40:00Z,AG195
592711.2930565581,7881394.51010822,2010-07-03T03:00:00Z,AG195
592707.9438911038,7881387.99784193,2010-07-03T03:20:00Z,AG195
592712.478866383,7881396.30527265,2010-07-03T03:40:00Z,AG195
592714.6183449099,7881396.29446684,2010-07-03T04:00:00Z,AG195
592708.09520946,7881396.77770062,2010-07-03T04:20:00Z,AG195
592714.295148886,7881395.84581079,2010-07-03T04:40:00Z,AG195
592713.9651302329,7881394.046324251,2010-07-03T05:00:00Z,AG195
592712.778183298,7881392.02602149,2010-07-03T05:20:00Z,AG195
592749.1562241869,7881350.866007291,2010-07-03T05:40:00Z,AG195
592756.6831276761,7881316.1557646,2010-07-03T06:00:00Z,AG195
592803.122090874,7881276.07050595,2010-07-03T06:20:00Z,AG195
592845.9669683168,7881223.39521854,2010-07-03T06:40:00Z,AG195
592923.3456973002,7881188.106274599,2010-07-03T07:00:00Z,AG195
593050.0339362391,7881151.666496651,2010-07-03T07:20:00Z,AG195
593050.4584024,7881150.988911429,2010-07-03T07:40:00Z,AG195
593357.8450756582,7881033.92880021,2010-07-03T08:00:00Z,AG195
593869.0891373149,7880743.36071915,2010-07-03T08:20:00Z,AG195
594606.107326342,7880364.483479051,2010-07-03T08:40:00Z,AG195
595021.7984532021,7880220.043141451,2010-07-03T09:00:00Z,AG195
595614.9568133359,7879646.6659404,2010-07-03T09:20:00Z,AG195
596237.8393575839,7878955.80996833,2010-07-03T09:40:00Z,AG195
596293.1106720101,7878909.58980288,2010-07-03T10:00:00Z,AG195
596304.4271785889,7878905.47771855,2010-07-03T10:20:00Z,AG195
596266.5709443492,7878927.515777,2010-07-03T10:40:00Z,AG195
596262.5649420109,7878918.305791581,2010-07-03T11:00:00Z,AG195
596268.0866863889,7878910.621806191,2010-07-03T11:20:00Z,AG195
596283.84769013,7878917.743738419,2010-07-03T11:40:00Z,AG195
596303.0012159292,7878898.73080345,2010-07-03T12:00:00Z,AG195
596302.810947855,7878903.2347399,2010-07-03T12:20:00Z,AG195
596287.7147159699,7878880.1239066,2010-07-03T12:40:00Z,AG195
596608.6329906839,7878642.03119344,2010-07-03T13:00:00Z,AG195
596700.975364634,7878628.2606155,2010-07-03T13:20:00Z,AG195
596703.1109771772,7878627.57390803,2010-07-03T13:40:00Z,AG195
596717.7488876309,7878624.569768241,2010-07-03T14:00:00Z,AG195
596812.8197254192,7878600.87774457,2010-07-03T14:20:00Z,AG195
596833.6623911561,7878598.06588622,2010-07-03T14:40:00Z,AG195
596852.765163908,7878589.85966302,2010-07-03T15:00:00Z,AG195
596908.0712572229,7878611.406647239,2010-07-03T15:20:00Z,AG195
596915.23630236,7878611.143619701,2010-07-03T15:40:00Z,AG195
596934.935759654,7878614.64181453,2010-07-03T16:00:00Z,AG195
596948.2012340359,7878635.28521258,2010-07-03T16:20:00Z,AG195
596939.7282529231,7878691.61684398,2010-07-03T16:40:00Z,AG195
596930.6976145611,7878723.41036232,2010-07-03T17:00:00Z,AG195
596927.412823802,7878729.281559521,2010-07-03T17:20:00Z,AG195
596943.222773397,7878745.633710731,2010-07-03T17:40:00Z,AG195
596944.8476008112,7878769.71587609,2010-07-03T18:00:00Z,AG195
596943.6853312991,7878772.42378962,2010-07-03T18:20:00Z,AG195
596906.1143669989,7878828.0086515,2010-07-03T18:40:00Z,AG195
596856.3566503071,7878844.48219822,2010-07-03T19:00:00Z,AG195
596645.0497741989,7878692.04703862,2010-07-03T19:20:00Z,AG195
596605.6428891642,7878642.94753992,2010-07-03T19:40:00Z,AG195
596299.330384553,7878749.70285988,2010-07-03T20:00:00Z,AG195
596287.2846109231,7878920.42745034,2010-07-03T20:20:00Z,AG195
596248.7901087389,7878943.14426169,2010-07-03T20:40:00Z,AG195
595731.8727182358,7879339.40667911,2010-07-03T21:00:00Z,AG195
595527.2913473779,7879491.546710771,2010-07-03T21:20:00Z,AG195
595481.8971999389,7879524.87960677,2010-07-03T21:40:00Z,AG195
595451.098684758,7879526.39080793,2010-07-03T22:00:00Z,AG195
595187.061817697,7879641.6870406,2010-07-03T22:20:00Z,AG195
594794.5376409531,7879878.096790101,2010-07-03T22:40:00Z,AG195
594637.6188419411,7879941.04727233,2010-07-03T23:00:00Z,AG195
594534.912123115,7880020.82811548,2010-07-03T23:20:00Z,AG195
594422.4187478442,7880069.81378138,2010-07-03T23:40:00Z,AG195
594316.400686134,7880130.022705881,2010-07-04T00:00:00Z,AG195
594100.5155898369,7880272.072292691,2010-07-04T00:20:00Z,AG195
593818.7516035188,7880355.01785284,2010-07-04T00:40:00Z,AG195
593737.3178065631,7880349.35517539,2010-07-04T01:00:00Z,AG195
593716.808686811,7880355.08857317,2010-07-04T01:20:00Z,AG195
593670.0106828321,7880365.90937241,2010-07-04T01:40:00Z,AG195
593668.934104737,7880364.56399891,2010-07-04T02:00:00Z,AG195
593668.9375530069,7880365.23941625,2010-07-04T02:20:00Z,AG195
593512.946275458,7880422.771656351,2010-07-04T02:40:00Z,AG195
593460.2231340269,7880446.455358861,2010-07-04T03:00:00Z,AG195
593460.9742076672,7880446.90182274,2010-07-04T03:20:00Z,AG195
593462.0404529189,7880446.2209569,2010-07-04T03:40:00Z,AG195
593463.864652927,7880447.33738864,2010-07-04T04:00:00Z,AG195
593465.051629198,7880449.3576456,2010-07-04T04:20:00Z,AG195
593466.314608275,7880445.2986049205,2010-07-04T04:40:00Z,AG195
593443.6991891349,7880457.5716171,2010-07-04T05:00:00Z,AG195
593437.8086934421,7880477.189214101,2010-07-04T05:20:00Z,AG195
593418.8932015048,7880501.826313831,2010-07-04T05:40:00Z,AG195
593311.5240962821,7880549.87819612,2010-07-04T06:00:00Z,AG195
593228.8277781408,7880590.5994513,2010-07-04T06:20:00Z,AG195
593189.743312652,7880603.85637991,2010-07-04T06:40:00Z,AG195
593083.2798343919,7880704.135803001,2010-07-04T07:00:00Z,AG195
593103.0921271929,7880708.53818362,2010-07-04T07:20:00Z,AG195
593080.575128882,7880719.23420726,2010-07-04T07:40:00Z,AG195
592933.4600619359,7880903.922851929,2010-07-04T08:00:00Z,AG195
592876.5518221069,7880967.701657081,2010-07-04T08:20:00Z,AG195
592768.1840323501,7881115.26897151,2010-07-04T08:40:00Z,AG195
592767.5581295668,7881118.42415489,2010-07-04T09:00:00Z,AG195
592764.9976211907,7881119.787961971,2010-07-04T09:20:00Z,AG195
592764.378544865,7881124.29397629,2010-07-04T09:40:00Z,AG195
592740.6408817659,7881147.60379275,2010-07-04T10:00:00Z,AG195
592682.009403677,7881209.36432116,2010-07-04T10:20:00Z,AG195
592598.263607536,7881297.36807213,2010-07-04T10:40:00Z,AG195
592520.4295475628,7881348.643116061,2010-07-04T11:00:00Z,AG195
592504.7486765019,7881357.50276405,2010-07-04T11:20:00Z,AG195
592502.9221825982,7881355.93595987,2010-07-04T11:40:00Z,AG195
592461.463288645,7881407.92796593,2010-07-04T12:00:00Z,AG195
592462.3224820622,7881408.59907036,2010-07-04T12:20:00Z,AG195
592462.0949260731,7881405.898488099,2010-07-04T12:40:00Z,AG195
592409.4961887791,7881433.85606229,2010-07-04T13:00:00Z,AG195
592421.5206372088,7881484.90321444,2010-07-04T13:20:00Z,AG195
592420.988032278,7881485.356183911,2010-07-04T13:40:00Z,AG195
592392.3413036079,7881553.71900599,2010-07-04T14:00:00Z,AG195
592382.5931807169,7881593.61854264,2010-07-04T14:20:00Z,AG195
592373.01768782,7881646.57554983,2010-07-04T14:40:00Z,AG195
592344.103327581,7881704.35784889,2010-07-04T15:00:00Z,AG195
592359.9393239409,7881790.05801564,2010-07-04T15:20:00Z,AG195
592323.6240560911,7881929.15441688,2010-07-04T15:40:00Z,AG195
592320.0909808212,7881949.8854136,2010-07-04T16:00:00Z,AG195
592344.4653531641,7881967.7743545305,2010-07-04T16:20:00Z,AG195
592326.2113020519,7882039.46188212,2010-07-04T16:40:00Z,AG195
592327.922943365,7882039.45327602,2010-07-04T17:00:00Z,AG195
592405.6453200269,7882050.31951398,2010-07-04T17:20:00Z,AG195
592484.2988541242,7882054.87670847,2010-07-04T17:40:00Z,AG195
592519.4786405959,7882051.54747672,2010-07-04T18:00:00Z,AG195
592531.0915612609,7882042.03291714,2010-07-04T18:20:00Z,AG195
592580.17500602,7882037.95806865,2010-07-04T18:40:00Z,AG195
592631.351422827,7882024.64162628,2010-07-04T19:00:00Z,AG195
592632.3221710831,7882026.21273713,2010-07-04T19:20:00Z,AG195
592632.6431038349,7882026.21111813,2010-07-04T19:40:00Z,AG195
592639.6057330288,7882027.97714476,2010-07-04T20:00:00Z,AG195
592620.8637498561,7882066.34616571,2010-07-04T20:20:00Z,AG195
592491.474640377,7882162.68449061,2010-07-04T20:40:00Z,AG195
592429.2905154692,7882220.85954931,2010-07-04T21:00:00Z,AG195
592347.24581356,7882222.84831045,2010-07-04T21:20:00Z,AG195
592325.4108501489,7882220.70665932,2010-07-04T21:40:00Z,AG195
592322.9005406569,7882210.81295351,2010-07-04T22:00:00Z,AG195
592313.6630360212,7882203.42964681,2010-07-04T22:20:00Z,AG195
592308.3095828099,7882202.55598186,2010-07-04T22:40:00Z,AG195
592307.5562065261,7882201.65919365,2010-07-04T23:00:00Z,AG195
592280.3260983661,7882147.76154427,2010-07-04T23:20:00Z,AG195
592258.703759313,7882081.45277885,2010-07-04T23:40:00Z,AG195
592219.6929247262,7881918.419507481,2010-07-05T00:00:00Z,AG195
592198.2971358888,7881897.13829623,2010-07-05T00:20:00Z,AG195
592230.225712862,7881842.94343347,2010-07-05T00:40:00Z,AG195
592263.9132303809,7881798.19570541,2010-07-05T01:00:00Z,AG195
592391.4468982188,7881652.33655653,2010-07-05T01:20:00Z,AG195
592463.260292075,7881531.072693031,2010-07-05T01:40:00Z,AG195
592602.4318051462,7881445.04158815,2010-07-05T02:00:00Z,AG195
592678.6271115919,7881429.34726051,2010-07-05T02:20:00Z,AG195
592675.911840393,7881421.255779471,2010-07-05T02:40:00Z,AG195
592673.2920451598,7881432.07592468,2010-07-05T03:00:00Z,AG195
592712.1533962442,7881395.40633974,2010-07-05T03:20:00Z,AG195
592710.3359766778,7881395.64066287,2010-07-05T03:40:00Z,AG195
592712.6962254869,7881396.979607321,2010-07-05T04:00:00Z,AG195
